_id,conversation,user,role,content,intent,agent,sources,metadata,createdAt,__v,expiresAt
6a63efaf3de3c4d6f2698050,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,assistant,"Para mejorar tu CV, te recomiendo utilizar la herramienta de Feedback. Esta herramienta analizará tu CV y te proporcionará un score, así como sugerencias sobre fortalezas, debilidades y palabras clave.

Si deseas realizar cambios en tu información personal, puedes hacerlo desde la sección ""Información Personal"". Allí podrás modificar tu nombre, apellidos, profesión, acerca de mí, correo, LinkedIn, página web, lugar y celular. Los cambios se reflejarán en la vista previa de tu CV.

Si necesitas más ayuda, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'Feedback de CV', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-feedback'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-07-24 23:05:19.721,0,
6a63efbd3de3c4d6f269805a,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,user,Cómo puedo inscribirme a un curso,enrollment_help,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-07-24 23:05:33.030,0,
6a63efbd3de3c4d6f269805c,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,assistant,"Para inscribirte a un curso en laboral.ai:

1. Ingresa a la seccion Cursos.
2. Busca un curso de tu interes usando la barra de busqueda o aplica filtros por tipo o modalidad.
3. Selecciona el curso que prefieras para abrir el detalle.
4. Revisa la informacion publica del curso: descripcion, modalidad, duracion, precio y certificado si aplica.
5. Haz clic en el boton Registrar o Inscribirme.
6. Completa los datos o pasos que te solicite la plataforma.
7. Si el curso requiere pago, sigue el flujo de pago indicado; si es gratuito, la plataforma continuara con el registro correspondiente.

Luego podras revisar tus cursos o inscripciones desde la seccion Cursos.",enrollment_help,course_sales_agent,"[{'title': 'Ayuda con inscripcion a cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'course-enrollment'}]",,2026-07-24 23:05:33.119,0,
6a63efc83de3c4d6f2698062,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,user,Muéstrame cursos disponibles,courses_sales,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-07-24 23:05:44.087,0,
6a63efc83de3c4d6f2698072,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,assistant,"Actualmente encontre 6 cursos activos. Te muestro algunas opciones:

1. Mentores: Mentalidad de Líder
 - Descripcion: 𝗠𝗲𝗻𝘁𝗮𝗹𝗶𝗱𝗮𝗱 𝗱𝗲 𝗟𝗶́𝗱𝗲𝗿

Desarrolla las habilidades y la mentalidad necesarias para liderar, influir positivamente en otros y afrontar desafíos con una visión de crec...
 - Duracion: 50 minutos
 - Modalidad: Virtual - Asíncrono
 - Instructor: Kevin Masquez
 - Precio: Gratis
 - Nivel: Básico
 - Certificado: No
 - Fecha de inicio: Acceso directo
 - Fecha de fin: 2026-08-29
 - Sesiones: 1 sesiones

2. Ikigai
 - Descripcion: Identifica tu propósito personal con este framework, IKIGAI, que te servirá para guiar tu carrera profesional.
 - Duracion: 40 minutos
 - Modalidad: Virtual - Asíncrono
 - Instructor: Bryan Cerna
 - Precio: Gratis
 - Nivel: Básico
 - Certificado: No
 - Fecha de inicio: Acceso directo
 - Fecha de fin: 2026-12-30

3. Productividad en equipo con Google Workspace
 - Descripcion: ¡Conviértete en un héroe de la productividad! Aprende a centralizar tu centro de mando en Gmail, diseñar arquitecturas de tiempo en Calendar y automatizar el análisis de datos en S...
 - Duracion: 40 minutos
 - Modalidad: Virtual - Asíncrono
 - Instructor: Sofia Flores y José Pauyac
 - Precio: Gratis
 - Nivel: Básico
 - Certificado: Si
 - Fecha de inicio: Acceso directo
 - Fecha de fin: 2026-12-30

Tambien hay mas cursos disponibles. Puedes pedirme 'muestrame mas cursos' o revisar el catalogo completo en la seccion Cursos.",courses_sales,course_sales_agent,"[{'title': 'Consulta de cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'courses-listing'}, {'title': 'Mentores: Mentalidad de Líder', 'domain': 'courses', 'sourceType': 'mongodb_collection'}, {'title': 'Ikigai', 'domain': 'courses', 'sourceType': 'mongodb_collection'}, {'title': 'Productividad en equipo con Google Workspace', 'domain': 'courses', 'sourceType': 'mongodb_collection'}]",,2026-07-24 23:05:44.490,0,
6a63eff03de3c4d6f2698097,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,user,muestrame mas cursos,courses_sales,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-07-24 23:06:24.001,0,
6a63eff03de3c4d6f2698099,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,assistant,"Claro, puedo ayudarte. ¿Sobre qué tipo de cursos te gustaría ver más opciones?",courses_sales,course_sales_agent,"[{'title': 'Consulta de cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'courses-listing'}]",,2026-07-24 23:06:24.089,0,
6a63f0117018adcbef30e9c8,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,user,Muéstrame cursos disponibles,courses_sales,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-07-24 23:06:57.896,0,2026-08-23 23:06:57.894
6a63f0127018adcbef30e9d8,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,assistant,"Encontré 6 cursos activos.

1. **Mentores: Mentalidad de Líder**
 - **Modalidad:** Virtual - Asíncrono
 - **Duración:** 50 minutos
 - **Precio:** Gratis
 - **Certificado:** No
2. **Ikigai**
 - **Modalidad:** Virtual - Asíncrono
 - **Duración:** 40 minutos
 - **Precio:** Gratis
 - **Certificado:** No
3. **Productividad en equipo con Google Workspace**
 - **Modalidad:** Virtual - Asíncrono
 - **Duración:** 40 minutos
 - **Precio:** Gratis
 - **Certificado:** Sí

También hay más opciones. Puedes pedirme 'muéstrame más cursos'.",courses_sales,course_sales_agent,"[{'title': 'Consulta de cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'courses-listing'}, {'title': 'Mentores: Mentalidad de Líder', 'domain': 'courses', 'sourceType': 'mongodb_collection'}, {'title': 'Ikigai', 'domain': 'courses', 'sourceType': 'mongodb_collection'}, {'title': 'Productividad en equipo con Google Workspace', 'domain': 'courses', 'sourceType': 'mongodb_collection'}]",,2026-07-24 23:06:58.095,0,2026-08-23 23:06:58.094
6a63f01d7018adcbef30e9de,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,user,muestrame mas cursos,courses_sales,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-07-24 23:07:09.672,0,2026-08-23 23:07:09.671
6a63f01d7018adcbef30e9ee,6a63efa93de3c4d6f2698043,6a3d79f1e681ba17266fa1e8,assistant,"Encontré 6 cursos activos.

4. **Negocia y Convence**
 - **Modalidad:** Virtual - Asíncrono
 - **Duración:** 40 minutos
 - **Precio:** Gratis
 - **Certificado:** Sí
5. **Flujos end to end**
 - **Modalidad:** Virtual - Asíncrono
 - **Duración:** 50 minutos
 - **Precio:** Gratis
 - **Certificado:** No
6. **LinkedIn Boost - Potencia tu Marca Personal**
 - **Modalidad:** Virtual - Asíncrono
 - **Duración:** 40 minutos
 - **Precio:** Gratis
 - **Certificado:** No

Puedes abrir Cursos para revisar el detalle de estas opciones.",courses_sales,course_sales_agent,"[{'title': 'Consulta de cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'courses-listing'}, {'title': 'Negocia y Convence', 'domain': 'courses', 'sourceType': 'mongodb_collection'}, {'title': 'Flujos end to end', 'domain': 'courses', 'sourceType': 'mongodb_collection'}, {'title': 'LinkedIn Boost - Potencia tu Marca Personal', 'domain': 'courses', 'sourceType': 'mongodb_collection'}]",,2026-07-24 23:07:09.853,0,2026-08-23 23:07:09.852
6a6c44502126065e0df2d355,6a6c44502126065e0df2d353,6a6c423f2126065e0df2d246,user,¿Para qué sirven los créditos en el CV Editor?,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-31 06:44:32.156,0,2026-08-30 06:44:32.154
6a6c44502126065e0df2d358,6a6c44502126065e0df2d353,6a6c423f2126065e0df2d246,assistant,"En el CV Editor puedes actualizar Información Personal, Educación, Experiencia y Habilidades. También dispone de herramientas para diseño, fuente, traducción, descarga y funciones de orientación profesional en la parte superior y lateral. Tus créditos se muestran en la parte superior del editor. Antes de usar una función con costo, revisa el valor vigente mostrado por la plataforma. Para obtener más créditos, usa **Adquirir créditos**.",cv_help,applicant_support_agent,"[{'title': 'Uso general del CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-overview'}, {'title': 'Créditos y Adquisición', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-credits'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-07-31 06:44:32.358,0,2026-08-30 06:44:32.357
6a70b5689e6dd9dda5ea8470,6a70b5679e6dd9dda5ea846e,6a70b36a9e6dd9dda5ea7ae8,user,No puedo subir mi CV,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-08-03 15:36:08.001,0,2026-09-02 15:36:08.000
6a70b56a9e6dd9dda5ea8475,6a70b5679e6dd9dda5ea846e,6a70b36a9e6dd9dda5ea7ae8,assistant,"Para subir tu CV, sigue estos pasos:

1. Accede a la sección de Curriculum Vitae en la plataforma.
2. Busca la opción para subir un archivo PDF.
3. Selecciona el archivo que deseas subir desde tu dispositivo.
4. Confirma la carga del archivo.
5. Asegúrate de que el archivo cumpla con los requisitos de formato y tamaño.

Si sigues teniendo problemas, verifica que el archivo esté en formato PDF y que no exceda los límites establecidos. Si necesitas más ayuda, considera contactar a soporte.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-08-03 15:36:10.117,0,2026-09-02 15:36:10.117
6a70b78e9e6dd9dda5ea88cc,6a70b78e9e6dd9dda5ea88ca,6a70b37a9e6dd9dda5ea7b53,user,Quiero ayuda para mejorar mi CV,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-08-03 15:45:18.107,0,2026-09-02 15:45:18.106
6a70b7909e6dd9dda5ea88f2,6a70b78e9e6dd9dda5ea88ca,6a70b37a9e6dd9dda5ea7b53,assistant,"Para mejorar tu CV, puedes seguir estos pasos:

1. **Accede a la sección de Curriculum Vitae** en la plataforma.
2. **Crea un nuevo CV** o **sube un archivo PDF** existente.
3. **Edita la información** que consideres necesaria para destacar tus habilidades y experiencia.
4. **Marca un CV como principal** si tienes varios.
5. **Revisa cualquier costo vigente** antes de crear o subir CV adicionales.

Si necesitas un análisis más profundo de tu CV, te recomiendo utilizar el módulo de Feedback de CV en la parte superior.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-08-03 15:45:20.102,0,2026-09-02 15:45:20.101
6a70b7b09e6dd9dda5ea8b99,6a70b78e9e6dd9dda5ea88ca,6a70b37a9e6dd9dda5ea7b53,user,Descubre tu propósito profesional,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-08-03 15:45:52.749,0,2026-09-02 15:45:52.748
6a70b7b29e6dd9dda5ea8ba1,6a70b78e9e6dd9dda5ea88ca,6a70b37a9e6dd9dda5ea7b53,assistant,"Para descubrir tu propósito profesional, puedes utilizar el **IKIGAI Test** disponible en la parte superior del CV Editor. Este test te ayudará a explorar tus intereses, fortalezas y propósito profesional. 

Para acceder al test, sigue estos pasos:

1. Ingresa al CV Editor.
2. Busca la opción del IKIGAI Test en la parte superior.
3. Completa el test siguiendo las instrucciones.
4. Revisa tus resultados para obtener una mejor comprensión de tu propósito profesional.

Si necesitas más información o ayuda específica, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'IKIGAI Test', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-self-knowledge'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-08-03 15:45:54.666,0,2026-09-02 15:45:54.665
6a70b8129e6dd9dda5ea913e,6a70b8129e6dd9dda5ea913b,6a70b36a9e6dd9dda5ea7ae8,user,Hola me dijeron que entre al cuestionario donde está?,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-08-03 15:47:30.851,0,2026-09-02 15:47:30.850
6a70b8149e6dd9dda5ea9160,6a70b8129e6dd9dda5ea913b,6a70b36a9e6dd9dda5ea7ae8,assistant,"Para acceder al cuestionario, sigue estos pasos:

1. Ingresa a tu perfil en la plataforma.
2. Dirígete a la sección de **Curriculum Vitae**.
3. Busca la opción para **crear o editar tu CV**.
4. Allí deberías encontrar el acceso al cuestionario.

Si no ves la opción, asegúrate de que tu cuenta esté activa. Si necesitas más ayuda, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-08-03 15:47:32.457,0,2026-09-02 15:47:32.457
6a70b8bd9e6dd9dda5ea97de,6a70b8bd9e6dd9dda5ea97dc,6a70b5789e6dd9dda5ea8497,user,como hago el Tests Ikigai y Comportamentales,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-08-03 15:50:21.235,0,2026-09-02 15:50:21.235
6a70b8bd9e6dd9dda5ea97e1,6a70b8bd9e6dd9dda5ea97dc,6a70b5789e6dd9dda5ea8497,assistant,"El IKIGAI Test está disponible en la parte superior del CV Editor y ayuda a explorar intereses, fortalezas y propósito profesional. Sus resultados se consultan desde la experiencia de Ikigai de laboral.ai.",cv_help,applicant_support_agent,"[{'title': 'IKIGAI Test', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-self-knowledge'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-08-03 15:50:21.401,0,2026-09-02 15:50:21.400
6a70b9069e6dd9dda5ea9a91,6a70b9069e6dd9dda5ea9a8f,6a70b00f9e6dd9dda5ea761b,user,Donde estan las preguntas que puedo responder de mi perfil profesional,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-08-03 15:51:34.501,0,2026-09-02 15:51:34.501
6a70b9079e6dd9dda5ea9a9a,6a70b9069e6dd9dda5ea9a8f,6a70b00f9e6dd9dda5ea761b,assistant,"Las preguntas que puedes responder sobre tu perfil profesional se encuentran en la sección de **Curriculum Vitae**. Desde allí, puedes:

1. Crear un nuevo CV.
2. Subir un archivo PDF.
3. Editar tus CV existentes.
4. Marcar uno como principal.
5. Eliminar un CV.

Recuerda revisar cualquier costo vigente mostrado por la plataforma antes de realizar cambios. Si necesitas más información o detalles específicos, házmelo saber.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-08-03 15:51:35.950,0,2026-09-02 15:51:35.949
6a70b9149e6dd9dda5ea9af9,6a70b8bd9e6dd9dda5ea97dc,6a70b5789e6dd9dda5ea8497,user,ya esque no lo encuentro,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-08-03 15:51:48.611,0,2026-09-02 15:51:48.610
6a70b9169e6dd9dda5ea9afc,6a70b8bd9e6dd9dda5ea97dc,6a70b5789e6dd9dda5ea8497,assistant,"Parece que no tienes ningún CV creado en la plataforma. Para crear uno, sigue estos pasos:

1. Accede a la sección de Curriculum Vitae.
2. Selecciona la opción para crear un nuevo CV.
3. Completa la información requerida.
4. Guarda los cambios.
5. Marca el CV que desees como principal si es necesario.

Si necesitas más ayuda o información sobre costos, revisa la sección correspondiente en la plataforma.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-08-03 15:51:50.082,0,2026-09-02 15:51:50.082
6a70b9b49e6dd9dda5ea9eba,6a70b9b49e6dd9dda5ea9eb8,6a70b3589e6dd9dda5ea7a89,user,test de cv,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-08-03 15:54:28.424,0,2026-09-02 15:54:28.423
6a70b9b69e6dd9dda5ea9ebf,6a70b9b49e6dd9dda5ea9eb8,6a70b3589e6dd9dda5ea7a89,assistant,"Para trabajar en tu CV, puedes realizar las siguientes acciones:

1. **Crear un CV nuevo** desde la plataforma.
2. **Subir un archivo PDF** si ya tienes uno.
3. **Editar tus CV** existentes para actualizar información.
4. **Marcar un CV como principal** si tienes varios.
5. **Eliminar un CV** que ya no necesites.

Recuerda revisar cualquier costo vigente mostrado por la plataforma antes de crear o subir CV adicionales. Si necesitas más información específica, házmelo saber.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-08-03 15:54:30.070,0,2026-09-02 15:54:30.070
